B112,1,r
D115,10,r
D116,4,r
D201,2,r
D202,1,r
D204,4,r
D205,1,r
E101,3,r
E102,1,r
E105,32,r
E106,30,r
E107,31,r
E108,2,r
E201,4,r
E203,2,r
E205,2,r
F102,1,r
F103,1,r
F105,2,r
F202,1,r
F206,1,r
G253A,23,r
G254B,16,r
G315,29,r
G317,22,r
G319,24,r
G320,19,r
G325,1,r
T103,21,r
T104,7,r
T302,1,r
BECAG,3,rl
CAG,7,rl
COMM,12,rl
CS2,1,rl
CS4,3,rl
CS5A,1,rl
CS5B,13,rl
CS6,10,rl
CS7,4,rl
CS8,13,rl
DE,11,rl
DSP,12,rl
FC,2,rl
FOC,7,rl
UGCAG,3,rl
UGCS2,2,rl
UGCS4,2,rl
UGCS5B,2,rl
UGCS6,8,rl
UGCS7,12,rl
UGCS8,7,rl
UGCS9,1,rl
