AKU,8
AKV,4
AMJ,5
AMK2,6
ANG,1
ANJ,9
ASH,9
AWP,1
BG,2
CAS,7
GDS,6
GPK,10
HSS,4
JHB,6
JSK,5
KBS,1
MA,7
MB,7
NEC10,7
NEC3,6
NEC4,5
NEC5,7
NEC6,8
NEC9,7
NS,18
NT10,7
NT11,8
NT12,10
NT16,2
NT18,2
NT20,5
NT21,2
NT22,2
NT23,2
NT5,1
NT5,5
NT6,11
NT7,7
NT8,10
NT9,10
PSR,6
RA10,1
RA10,3
RA11,4
RA12,2
RA15,3
RA19,3
RA5,2
RA6,1
RA7,1
RAJ,10
RIR,1
RK,3
RKS,5
RKU,10
RPN,7
RPY,1
RUB,10
RUP,10
SAN,10
SB,4
SEM,1
SH,1
SHM,5
SIS,10
SKP,1
SP,10
SUK,4
SV,15
SVK,2
SWS,7
TA10,3
TA11,3
TA12,4
TA15,2
TA22,6
TA23,5
TA26,6
VBH,6
VG,10
